Index Nabijacky;Index Udalosti;Cas Zaciatku;Cas Konca;CasTrvania;Miesto;Rychlost nabijania
0;0;243;335;92;25;2.0
0;1;335;350;15;25;2.0
0;2;350;355;5;25;2.0
0;3;355;358;3;25;2.0
0;4;358;368;10;25;2.0
0;5;368;388;20;25;2.0
0;6;388;390;2;25;2.0
0;7;390;405;15;25;2.0
0;8;405;418;13;25;2.0
0;9;418;422;4;25;2.0
0;10;422;428;6;25;2.0
0;11;428;448;20;25;2.0
0;12;448;450;2;25;2.0
0;13;450;460;10;25;2.0
0;14;460;465;5;25;2.0
0;15;465;480;15;25;2.0
0;16;480;483;3;25;2.0
0;17;483;500;17;25;2.0
0;18;500;548;48;25;2.0
0;19;548;589;41;25;2.0
0;20;589;628;39;25;2.0
0;21;628;659;31;25;2.0
0;22;659;680;21;25;2.0
0;23;680;724;44;25;2.0
0;24;724;761;37;25;2.0
0;25;761;794;33;25;2.0
0;26;794;831;37;25;2.0
0;27;831;836;5;25;2.0
0;28;836;849;13;25;2.0
0;29;849;864;15;25;2.0
0;30;864;878;14;25;2.0
0;31;878;879;1;25;2.0
0;32;879;886;7;25;2.0
0;33;886;909;23;25;2.0
0;34;909;911;2;25;2.0
0;35;911;941;30;25;2.0
0;36;941;944;3;25;2.0
0;37;944;969;25;25;2.0
0;38;969;971;2;25;2.0
0;39;971;979;8;25;2.0
0;40;979;1001;22;25;2.0
0;41;1001;1029;28;25;2.0
0;42;1029;1031;2;25;2.0
0;43;1031;1061;30;25;2.0
0;44;1061;1064;3;25;2.0
0;45;1064;1099;35;25;2.0
0;46;1099;1121;22;25;2.0
0;47;1121;1320;199;25;2.0
0;48;1320;1343;23;25;2.0
0;49;1343;1358;15;25;2.0
0;50;1358;1373;15;25;2.0
0;51;1373;1388;15;25;2.0
0;52;1388;1403;15;25;2.0
0;53;1403;1418;15;25;2.0
0;54;1418;1433;15;25;2.0
0;55;1433;1448;15;25;2.0
0;56;1448;1463;15;25;2.0
0;57;1463;1478;15;25;2.0
0;58;1478;1493;15;25;2.0
0;59;1493;1508;15;25;2.0
0;60;1508;1523;15;25;2.0
0;61;1523;1538;15;25;2.0
0;62;1538;1553;15;25;2.0
0;63;1553;1568;15;25;2.0
0;64;1568;1583;15;25;2.0
0;65;1583;1598;15;25;2.0
0;66;1598;1613;15;25;2.0
0;67;1613;1628;15;25;2.0
0;68;1628;1643;15;25;2.0
0;69;1643;1658;15;25;2.0
0;70;1658;1673;15;25;2.0
0;71;1673;1680;7;25;2.0
1;0;242;336;94;42;2.0
1;1;336;351;15;42;2.0
1;2;351;356;5;42;2.0
1;3;356;358;2;42;2.0
1;4;358;368;10;42;2.0
1;5;368;388;20;42;2.0
1;6;388;391;3;42;2.0
1;7;391;406;15;42;2.0
1;8;406;418;12;42;2.0
1;9;418;423;5;42;2.0
1;10;423;428;5;42;2.0
1;11;428;448;20;42;2.0
1;12;448;451;3;42;2.0
1;13;451;460;9;42;2.0
1;14;460;466;6;42;2.0
1;15;466;481;15;42;2.0
1;16;481;483;2;42;2.0
1;17;483;499;16;42;2.0
1;18;499;548;49;42;2.0
1;19;548;590;42;42;2.0
1;20;590;628;38;42;2.0
1;21;628;660;32;42;2.0
1;22;660;679;19;42;2.0
1;23;679;725;46;42;2.0
1;24;725;761;36;42;2.0
1;25;761;795;34;42;2.0
1;26;795;831;36;42;2.0
1;27;831;837;6;42;2.0
1;28;837;850;13;42;2.0
1;29;850;865;15;42;2.0
1;30;865;878;13;42;2.0
1;31;878;880;2;42;2.0
1;32;880;886;6;42;2.0
1;33;886;910;24;42;2.0
1;34;910;911;1;42;2.0
1;35;911;941;30;42;2.0
1;36;941;945;4;42;2.0
1;37;945;970;25;42;2.0
1;38;970;971;1;42;2.0
1;39;971;978;7;42;2.0
1;40;978;1001;23;42;2.0
1;41;1001;1030;29;42;2.0
1;42;1030;1031;1;42;2.0
1;43;1031;1061;30;42;2.0
1;44;1061;1065;4;42;2.0
1;45;1065;1098;33;42;2.0
1;46;1098;1121;23;42;2.0
1;47;1121;1321;200;42;2.0
1;48;1321;1342;21;42;2.0
1;49;1342;1357;15;42;2.0
1;50;1357;1372;15;42;2.0
1;51;1372;1387;15;42;2.0
1;52;1387;1402;15;42;2.0
1;53;1402;1417;15;42;2.0
1;54;1417;1432;15;42;2.0
1;55;1432;1447;15;42;2.0
1;56;1447;1462;15;42;2.0
1;57;1462;1477;15;42;2.0
1;58;1477;1492;15;42;2.0
1;59;1492;1507;15;42;2.0
1;60;1507;1522;15;42;2.0
1;61;1522;1537;15;42;2.0
1;62;1537;1552;15;42;2.0
1;63;1552;1567;15;42;2.0
1;64;1567;1582;15;42;2.0
1;65;1582;1597;15;42;2.0
1;66;1597;1612;15;42;2.0
1;67;1612;1627;15;42;2.0
1;68;1627;1642;15;42;2.0
1;69;1642;1657;15;42;2.0
1;70;1657;1672;15;42;2.0
1;71;1672;1680;8;42;2.0
2;0;246;336;90;49;2.0
2;1;336;351;15;49;2.0
2;2;351;356;5;49;2.0
2;3;356;361;5;49;2.0
2;4;361;371;10;49;2.0
2;5;371;391;20;49;2.0
2;6;391;406;15;49;2.0
2;7;406;421;15;49;2.0
2;8;421;423;2;49;2.0
2;9;423;431;8;49;2.0
2;10;431;451;20;49;2.0
2;11;451;463;12;49;2.0
2;12;463;466;3;49;2.0
2;13;466;481;15;49;2.0
2;14;481;486;5;49;2.0
2;15;486;504;18;49;2.0
2;16;504;551;47;49;2.0
2;17;551;590;39;49;2.0
2;18;590;631;41;49;2.0
2;19;631;660;29;49;2.0
2;20;660;684;24;49;2.0
2;21;684;725;41;49;2.0
2;22;725;764;39;49;2.0
2;23;764;795;31;49;2.0
2;24;795;834;39;49;2.0
2;25;834;837;3;49;2.0
2;26;837;850;13;49;2.0
2;27;850;865;15;49;2.0
2;28;865;880;15;49;2.0
2;29;880;881;1;49;2.0
2;30;881;889;8;49;2.0
2;31;889;910;21;49;2.0
2;32;910;914;4;49;2.0
2;33;914;944;30;49;2.0
2;34;944;945;1;49;2.0
2;35;945;970;25;49;2.0
2;36;970;974;4;49;2.0
2;37;974;983;9;49;2.0
2;38;983;1004;21;49;2.0
2;39;1004;1030;26;49;2.0
2;40;1030;1034;4;49;2.0
2;41;1034;1064;30;49;2.0
2;42;1064;1065;1;49;2.0
2;43;1065;1103;38;49;2.0
2;44;1103;1124;21;49;2.0
2;45;1124;1321;197;49;2.0
2;46;1321;1347;26;49;2.0
2;47;1347;1362;15;49;2.0
2;48;1362;1377;15;49;2.0
2;49;1377;1392;15;49;2.0
2;50;1392;1407;15;49;2.0
2;51;1407;1422;15;49;2.0
2;52;1422;1437;15;49;2.0
2;53;1437;1452;15;49;2.0
2;54;1452;1467;15;49;2.0
2;55;1467;1482;15;49;2.0
2;56;1482;1497;15;49;2.0
2;57;1497;1512;15;49;2.0
2;58;1512;1527;15;49;2.0
2;59;1527;1542;15;49;2.0
2;60;1542;1557;15;49;2.0
2;61;1557;1572;15;49;2.0
2;62;1572;1587;15;49;2.0
2;63;1587;1602;15;49;2.0
2;64;1602;1617;15;49;2.0
2;65;1617;1632;15;49;2.0
2;66;1632;1647;15;49;2.0
2;67;1647;1662;15;49;2.0
2;68;1662;1680;18;49;2.0
3;0;244;334;90;77;2.0
3;1;334;349;15;77;2.0
3;2;349;354;5;77;2.0
3;3;354;356;2;77;2.0
3;4;356;366;10;77;2.0
3;5;366;386;20;77;2.0
3;6;386;389;3;77;2.0
3;7;389;404;15;77;2.0
3;8;404;416;12;77;2.0
3;9;416;421;5;77;2.0
3;10;421;426;5;77;2.0
3;11;426;446;20;77;2.0
3;12;446;449;3;77;2.0
3;13;449;458;9;77;2.0
3;14;458;464;6;77;2.0
3;15;464;479;15;77;2.0
3;16;479;481;2;77;2.0
3;17;481;503;22;77;2.0
3;18;503;546;43;77;2.0
3;19;546;588;42;77;2.0
3;20;588;626;38;77;2.0
3;21;626;658;32;77;2.0
3;22;658;683;25;77;2.0
3;23;683;723;40;77;2.0
3;24;723;759;36;77;2.0
3;25;759;793;34;77;2.0
3;26;793;829;36;77;2.0
3;27;829;835;6;77;2.0
3;28;835;848;13;77;2.0
3;29;848;863;15;77;2.0
3;30;863;876;13;77;2.0
3;31;876;878;2;77;2.0
3;32;878;884;6;77;2.0
3;33;884;908;24;77;2.0
3;34;908;909;1;77;2.0
3;35;909;939;30;77;2.0
3;36;939;943;4;77;2.0
3;37;943;968;25;77;2.0
3;38;968;969;1;77;2.0
3;39;969;982;13;77;2.0
3;40;982;999;17;77;2.0
3;41;999;1028;29;77;2.0
3;42;1028;1029;1;77;2.0
3;43;1029;1059;30;77;2.0
3;44;1059;1063;4;77;2.0
3;45;1063;1102;39;77;2.0
3;46;1102;1119;17;77;2.0
3;47;1119;1319;200;77;2.0
3;48;1319;1346;27;77;2.0
3;49;1346;1361;15;77;2.0
3;50;1361;1376;15;77;2.0
3;51;1376;1391;15;77;2.0
3;52;1391;1406;15;77;2.0
3;53;1406;1421;15;77;2.0
3;54;1421;1436;15;77;2.0
3;55;1436;1451;15;77;2.0
3;56;1451;1466;15;77;2.0
3;57;1466;1481;15;77;2.0
3;58;1481;1496;15;77;2.0
3;59;1496;1511;15;77;2.0
3;60;1511;1526;15;77;2.0
3;61;1526;1541;15;77;2.0
3;62;1541;1556;15;77;2.0
3;63;1556;1571;15;77;2.0
3;64;1571;1586;15;77;2.0
3;65;1586;1601;15;77;2.0
3;66;1601;1616;15;77;2.0
3;67;1616;1631;15;77;2.0
3;68;1631;1646;15;77;2.0
3;69;1646;1661;15;77;2.0
3;70;1661;1680;19;77;2.0
4;0;243;336;93;93;2.0
4;1;336;351;15;93;2.0
4;2;351;355;4;93;2.0
4;3;355;356;1;93;2.0
4;4;356;365;9;93;2.0
4;5;365;385;20;93;2.0
4;6;385;391;6;93;2.0
4;7;391;406;15;93;2.0
4;8;406;415;9;93;2.0
4;9;415;423;8;93;2.0
4;10;423;425;2;93;2.0
4;11;425;445;20;93;2.0
4;12;445;451;6;93;2.0
4;13;451;457;6;93;2.0
4;14;457;466;9;93;2.0
4;15;466;480;14;93;2.0
4;16;480;481;1;93;2.0
4;17;481;503;22;93;2.0
4;18;503;545;42;93;2.0
4;19;545;590;45;93;2.0
4;20;590;625;35;93;2.0
4;21;625;660;35;93;2.0
4;22;660;683;23;93;2.0
4;23;683;725;42;93;2.0
4;24;725;758;33;93;2.0
4;25;758;795;37;93;2.0
4;26;795;828;33;93;2.0
4;27;828;837;9;93;2.0
4;28;837;850;13;93;2.0
4;29;850;865;15;93;2.0
4;30;865;875;10;93;2.0
4;31;875;880;5;93;2.0
4;32;880;883;3;93;2.0
4;33;883;908;25;93;2.0
4;34;908;910;2;93;2.0
4;35;910;938;28;93;2.0
4;36;938;945;7;93;2.0
4;37;945;968;23;93;2.0
4;38;968;970;2;93;2.0
4;39;970;982;12;93;2.0
4;40;982;998;16;93;2.0
4;41;998;1028;30;93;2.0
4;42;1028;1030;2;93;2.0
4;43;1030;1058;28;93;2.0
4;44;1058;1065;7;93;2.0
4;45;1065;1102;37;93;2.0
4;46;1102;1118;16;93;2.0
4;47;1118;1321;203;93;2.0
4;48;1321;1346;25;93;2.0
4;49;1346;1361;15;93;2.0
4;50;1361;1376;15;93;2.0
4;51;1376;1391;15;93;2.0
4;52;1391;1406;15;93;2.0
4;53;1406;1421;15;93;2.0
4;54;1421;1436;15;93;2.0
4;55;1436;1451;15;93;2.0
4;56;1451;1466;15;93;2.0
4;57;1466;1481;15;93;2.0
4;58;1481;1496;15;93;2.0
4;59;1496;1511;15;93;2.0
4;60;1511;1526;15;93;2.0
4;61;1526;1541;15;93;2.0
4;62;1541;1556;15;93;2.0
4;63;1556;1571;15;93;2.0
4;64;1571;1586;15;93;2.0
4;65;1586;1601;15;93;2.0
4;66;1601;1616;15;93;2.0
4;67;1616;1631;15;93;2.0
4;68;1631;1646;15;93;2.0
4;69;1646;1661;15;93;2.0
4;70;1661;1676;15;93;2.0
4;71;1676;1680;4;93;2.0
5;0;245;334;89;112;2.0
5;1;334;349;15;112;2.0
5;2;349;354;5;112;2.0
5;3;354;360;6;112;2.0
5;4;360;370;10;112;2.0
5;5;370;389;19;112;2.0
5;6;389;390;1;112;2.0
5;7;390;404;14;112;2.0
5;8;404;420;16;112;2.0
5;9;420;421;1;112;2.0
5;10;421;430;9;112;2.0
5;11;430;449;19;112;2.0
5;12;449;450;1;112;2.0
5;13;450;462;12;112;2.0
5;14;462;464;2;112;2.0
5;15;464;479;15;112;2.0
5;16;479;485;6;112;2.0
5;17;485;503;18;112;2.0
5;18;503;550;47;112;2.0
5;19;550;588;38;112;2.0
5;20;588;630;42;112;2.0
5;21;630;658;28;112;2.0
5;22;658;683;25;112;2.0
5;23;683;723;40;112;2.0
5;24;723;763;40;112;2.0
5;25;763;793;30;112;2.0
5;26;793;833;40;112;2.0
5;27;833;835;2;112;2.0
5;28;835;848;13;112;2.0
5;29;848;863;15;112;2.0
5;30;863;878;15;112;2.0
5;31;878;880;2;112;2.0
5;32;880;888;8;112;2.0
5;33;888;908;20;112;2.0
5;34;908;913;5;112;2.0
5;35;913;943;30;112;2.0
5;36;943;968;25;112;2.0
5;37;968;973;5;112;2.0
5;38;973;982;9;112;2.0
5;39;982;1003;21;112;2.0
5;40;1003;1028;25;112;2.0
5;41;1028;1033;5;112;2.0
5;42;1033;1063;30;112;2.0
5;43;1063;1102;39;112;2.0
5;44;1102;1123;21;112;2.0
5;45;1123;1319;196;112;2.0
5;46;1319;1346;27;112;2.0
5;47;1346;1361;15;112;2.0
5;48;1361;1376;15;112;2.0
5;49;1376;1391;15;112;2.0
5;50;1391;1406;15;112;2.0
5;51;1406;1421;15;112;2.0
5;52;1421;1436;15;112;2.0
5;53;1436;1451;15;112;2.0
5;54;1451;1466;15;112;2.0
5;55;1466;1481;15;112;2.0
5;56;1481;1496;15;112;2.0
5;57;1496;1511;15;112;2.0
5;58;1511;1526;15;112;2.0
5;59;1526;1541;15;112;2.0
5;60;1541;1556;15;112;2.0
5;61;1556;1571;15;112;2.0
5;62;1571;1586;15;112;2.0
5;63;1586;1601;15;112;2.0
5;64;1601;1616;15;112;2.0
5;65;1616;1631;15;112;2.0
5;66;1631;1646;15;112;2.0
5;67;1646;1661;15;112;2.0
5;68;1661;1680;19;112;2.0
6;0;245;334;89;112;2.0
6;1;334;349;15;112;2.0
6;2;349;354;5;112;2.0
6;3;354;360;6;112;2.0
6;4;360;370;10;112;2.0
6;5;370;389;19;112;2.0
6;6;389;390;1;112;2.0
6;7;390;404;14;112;2.0
6;8;404;420;16;112;2.0
6;9;420;421;1;112;2.0
6;10;421;430;9;112;2.0
6;11;430;449;19;112;2.0
6;12;449;450;1;112;2.0
6;13;450;462;12;112;2.0
6;14;462;464;2;112;2.0
6;15;464;479;15;112;2.0
6;16;479;485;6;112;2.0
6;17;485;503;18;112;2.0
6;18;503;550;47;112;2.0
6;19;550;588;38;112;2.0
6;20;588;630;42;112;2.0
6;21;630;658;28;112;2.0
6;22;658;683;25;112;2.0
6;23;683;723;40;112;2.0
6;24;723;763;40;112;2.0
6;25;763;793;30;112;2.0
6;26;793;833;40;112;2.0
6;27;833;835;2;112;2.0
6;28;835;848;13;112;2.0
6;29;848;863;15;112;2.0
6;30;863;878;15;112;2.0
6;31;878;880;2;112;2.0
6;32;880;888;8;112;2.0
6;33;888;908;20;112;2.0
6;34;908;913;5;112;2.0
6;35;913;943;30;112;2.0
6;36;943;968;25;112;2.0
6;37;968;973;5;112;2.0
6;38;973;982;9;112;2.0
6;39;982;1003;21;112;2.0
6;40;1003;1028;25;112;2.0
6;41;1028;1033;5;112;2.0
6;42;1033;1063;30;112;2.0
6;43;1063;1102;39;112;2.0
6;44;1102;1123;21;112;2.0
6;45;1123;1319;196;112;2.0
6;46;1319;1346;27;112;2.0
6;47;1346;1361;15;112;2.0
6;48;1361;1376;15;112;2.0
6;49;1376;1391;15;112;2.0
6;50;1391;1406;15;112;2.0
6;51;1406;1421;15;112;2.0
6;52;1421;1436;15;112;2.0
6;53;1436;1451;15;112;2.0
6;54;1451;1466;15;112;2.0
6;55;1466;1481;15;112;2.0
6;56;1481;1496;15;112;2.0
6;57;1496;1511;15;112;2.0
6;58;1511;1526;15;112;2.0
6;59;1526;1541;15;112;2.0
6;60;1541;1556;15;112;2.0
6;61;1556;1571;15;112;2.0
6;62;1571;1586;15;112;2.0
6;63;1586;1601;15;112;2.0
6;64;1601;1616;15;112;2.0
6;65;1616;1631;15;112;2.0
6;66;1631;1646;15;112;2.0
6;67;1646;1661;15;112;2.0
6;68;1661;1680;19;112;2.0
7;0;240;336;96;28;0.83
7;1;336;351;15;28;0.83
7;2;351;356;5;28;0.83
7;3;356;357;1;28;0.83
7;4;357;367;10;28;0.83
7;5;367;387;20;28;0.83
7;6;387;391;4;28;0.83
7;7;391;406;15;28;0.83
7;8;406;417;11;28;0.83
7;9;417;423;6;28;0.83
7;10;423;427;4;28;0.83
7;11;427;447;20;28;0.83
7;12;447;451;4;28;0.83
7;13;451;459;8;28;0.83
7;14;459;466;7;28;0.83
7;15;466;481;15;28;0.83
7;16;481;482;1;28;0.83
7;17;482;501;19;28;0.83
7;18;501;547;46;28;0.83
7;19;547;590;43;28;0.83
7;20;590;627;37;28;0.83
7;21;627;660;33;28;0.83
7;22;660;681;21;28;0.83
7;23;681;725;44;28;0.83
7;24;725;760;35;28;0.83
7;25;760;795;35;28;0.83
7;26;795;830;35;28;0.83
7;27;830;837;7;28;0.83
7;28;837;850;13;28;0.83
7;29;850;865;15;28;0.83
7;30;865;877;12;28;0.83
7;31;877;880;3;28;0.83
7;32;880;885;5;28;0.83
7;33;885;910;25;28;0.83
7;34;910;940;30;28;0.83
7;35;940;945;5;28;0.83
7;36;945;970;25;28;0.83
7;37;970;980;10;28;0.83
7;38;980;1000;20;28;0.83
7;39;1000;1030;30;28;0.83
7;40;1030;1060;30;28;0.83
7;41;1060;1065;5;28;0.83
7;42;1065;1100;35;28;0.83
7;43;1100;1120;20;28;0.83
7;44;1120;1321;201;28;0.83
7;45;1321;1344;23;28;0.83
7;46;1344;1359;15;28;0.83
7;47;1359;1374;15;28;0.83
7;48;1374;1389;15;28;0.83
7;49;1389;1404;15;28;0.83
7;50;1404;1419;15;28;0.83
7;51;1419;1434;15;28;0.83
7;52;1434;1449;15;28;0.83
7;53;1449;1464;15;28;0.83
7;54;1464;1479;15;28;0.83
7;55;1479;1494;15;28;0.83
7;56;1494;1509;15;28;0.83
7;57;1509;1524;15;28;0.83
7;58;1524;1539;15;28;0.83
7;59;1539;1554;15;28;0.83
7;60;1554;1569;15;28;0.83
7;61;1569;1584;15;28;0.83
7;62;1584;1599;15;28;0.83
7;63;1599;1614;15;28;0.83
7;64;1614;1629;15;28;0.83
7;65;1629;1644;15;28;0.83
7;66;1644;1659;15;28;0.83
7;67;1659;1674;15;28;0.83
7;68;1674;1680;6;28;0.83
8;0;240;336;96;28;0.83
8;1;336;351;15;28;0.83
8;2;351;356;5;28;0.83
8;3;356;357;1;28;0.83
8;4;357;367;10;28;0.83
8;5;367;387;20;28;0.83
8;6;387;391;4;28;0.83
8;7;391;406;15;28;0.83
8;8;406;417;11;28;0.83
8;9;417;423;6;28;0.83
8;10;423;427;4;28;0.83
8;11;427;447;20;28;0.83
8;12;447;451;4;28;0.83
8;13;451;459;8;28;0.83
8;14;459;466;7;28;0.83
8;15;466;481;15;28;0.83
8;16;481;482;1;28;0.83
8;17;482;501;19;28;0.83
8;18;501;547;46;28;0.83
8;19;547;590;43;28;0.83
8;20;590;627;37;28;0.83
8;21;627;660;33;28;0.83
8;22;660;681;21;28;0.83
8;23;681;725;44;28;0.83
8;24;725;760;35;28;0.83
8;25;760;795;35;28;0.83
8;26;795;830;35;28;0.83
8;27;830;837;7;28;0.83
8;28;837;850;13;28;0.83
8;29;850;865;15;28;0.83
8;30;865;877;12;28;0.83
8;31;877;880;3;28;0.83
8;32;880;885;5;28;0.83
8;33;885;910;25;28;0.83
8;34;910;940;30;28;0.83
8;35;940;945;5;28;0.83
8;36;945;970;25;28;0.83
8;37;970;980;10;28;0.83
8;38;980;1000;20;28;0.83
8;39;1000;1030;30;28;0.83
8;40;1030;1060;30;28;0.83
8;41;1060;1065;5;28;0.83
8;42;1065;1100;35;28;0.83
8;43;1100;1120;20;28;0.83
8;44;1120;1321;201;28;0.83
8;45;1321;1344;23;28;0.83
8;46;1344;1359;15;28;0.83
8;47;1359;1374;15;28;0.83
8;48;1374;1389;15;28;0.83
8;49;1389;1404;15;28;0.83
8;50;1404;1419;15;28;0.83
8;51;1419;1434;15;28;0.83
8;52;1434;1449;15;28;0.83
8;53;1449;1464;15;28;0.83
8;54;1464;1479;15;28;0.83
8;55;1479;1494;15;28;0.83
8;56;1494;1509;15;28;0.83
8;57;1509;1524;15;28;0.83
8;58;1524;1539;15;28;0.83
8;59;1539;1554;15;28;0.83
8;60;1554;1569;15;28;0.83
8;61;1569;1584;15;28;0.83
8;62;1584;1599;15;28;0.83
8;63;1599;1614;15;28;0.83
8;64;1614;1629;15;28;0.83
8;65;1629;1644;15;28;0.83
8;66;1644;1659;15;28;0.83
8;67;1659;1674;15;28;0.83
8;68;1674;1680;6;28;0.83
9;0;240;336;96;28;0.83
9;1;336;351;15;28;0.83
9;2;351;356;5;28;0.83
9;3;356;357;1;28;0.83
9;4;357;367;10;28;0.83
9;5;367;387;20;28;0.83
9;6;387;391;4;28;0.83
9;7;391;406;15;28;0.83
9;8;406;417;11;28;0.83
9;9;417;423;6;28;0.83
9;10;423;427;4;28;0.83
9;11;427;447;20;28;0.83
9;12;447;451;4;28;0.83
9;13;451;459;8;28;0.83
9;14;459;466;7;28;0.83
9;15;466;481;15;28;0.83
9;16;481;482;1;28;0.83
9;17;482;501;19;28;0.83
9;18;501;547;46;28;0.83
9;19;547;590;43;28;0.83
9;20;590;627;37;28;0.83
9;21;627;660;33;28;0.83
9;22;660;681;21;28;0.83
9;23;681;725;44;28;0.83
9;24;725;760;35;28;0.83
9;25;760;795;35;28;0.83
9;26;795;830;35;28;0.83
9;27;830;837;7;28;0.83
9;28;837;850;13;28;0.83
9;29;850;865;15;28;0.83
9;30;865;877;12;28;0.83
9;31;877;880;3;28;0.83
9;32;880;885;5;28;0.83
9;33;885;910;25;28;0.83
9;34;910;940;30;28;0.83
9;35;940;945;5;28;0.83
9;36;945;970;25;28;0.83
9;37;970;980;10;28;0.83
9;38;980;1000;20;28;0.83
9;39;1000;1030;30;28;0.83
9;40;1030;1060;30;28;0.83
9;41;1060;1065;5;28;0.83
9;42;1065;1100;35;28;0.83
9;43;1100;1120;20;28;0.83
9;44;1120;1321;201;28;0.83
9;45;1321;1344;23;28;0.83
9;46;1344;1359;15;28;0.83
9;47;1359;1374;15;28;0.83
9;48;1374;1389;15;28;0.83
9;49;1389;1404;15;28;0.83
9;50;1404;1419;15;28;0.83
9;51;1419;1434;15;28;0.83
9;52;1434;1449;15;28;0.83
9;53;1449;1464;15;28;0.83
9;54;1464;1479;15;28;0.83
9;55;1479;1494;15;28;0.83
9;56;1494;1509;15;28;0.83
9;57;1509;1524;15;28;0.83
9;58;1524;1539;15;28;0.83
9;59;1539;1554;15;28;0.83
9;60;1554;1569;15;28;0.83
9;61;1569;1584;15;28;0.83
9;62;1584;1599;15;28;0.83
9;63;1599;1614;15;28;0.83
9;64;1614;1629;15;28;0.83
9;65;1629;1644;15;28;0.83
9;66;1644;1659;15;28;0.83
9;67;1659;1674;15;28;0.83
9;68;1674;1680;6;28;0.83
10;0;240;336;96;28;0.83
10;1;336;351;15;28;0.83
10;2;351;356;5;28;0.83
10;3;356;357;1;28;0.83
10;4;357;367;10;28;0.83
10;5;367;387;20;28;0.83
10;6;387;391;4;28;0.83
10;7;391;406;15;28;0.83
10;8;406;417;11;28;0.83
10;9;417;423;6;28;0.83
10;10;423;427;4;28;0.83
10;11;427;447;20;28;0.83
10;12;447;451;4;28;0.83
10;13;451;459;8;28;0.83
10;14;459;466;7;28;0.83
10;15;466;481;15;28;0.83
10;16;481;482;1;28;0.83
10;17;482;501;19;28;0.83
10;18;501;547;46;28;0.83
10;19;547;590;43;28;0.83
10;20;590;627;37;28;0.83
10;21;627;660;33;28;0.83
10;22;660;681;21;28;0.83
10;23;681;725;44;28;0.83
10;24;725;760;35;28;0.83
10;25;760;795;35;28;0.83
10;26;795;830;35;28;0.83
10;27;830;837;7;28;0.83
10;28;837;850;13;28;0.83
10;29;850;865;15;28;0.83
10;30;865;877;12;28;0.83
10;31;877;880;3;28;0.83
10;32;880;885;5;28;0.83
10;33;885;910;25;28;0.83
10;34;910;940;30;28;0.83
10;35;940;945;5;28;0.83
10;36;945;970;25;28;0.83
10;37;970;980;10;28;0.83
10;38;980;1000;20;28;0.83
10;39;1000;1030;30;28;0.83
10;40;1030;1060;30;28;0.83
10;41;1060;1065;5;28;0.83
10;42;1065;1100;35;28;0.83
10;43;1100;1120;20;28;0.83
10;44;1120;1321;201;28;0.83
10;45;1321;1344;23;28;0.83
10;46;1344;1359;15;28;0.83
10;47;1359;1374;15;28;0.83
10;48;1374;1389;15;28;0.83
10;49;1389;1404;15;28;0.83
10;50;1404;1419;15;28;0.83
10;51;1419;1434;15;28;0.83
10;52;1434;1449;15;28;0.83
10;53;1449;1464;15;28;0.83
10;54;1464;1479;15;28;0.83
10;55;1479;1494;15;28;0.83
10;56;1494;1509;15;28;0.83
10;57;1509;1524;15;28;0.83
10;58;1524;1539;15;28;0.83
10;59;1539;1554;15;28;0.83
10;60;1554;1569;15;28;0.83
10;61;1569;1584;15;28;0.83
10;62;1584;1599;15;28;0.83
10;63;1599;1614;15;28;0.83
10;64;1614;1629;15;28;0.83
10;65;1629;1644;15;28;0.83
10;66;1644;1659;15;28;0.83
10;67;1659;1674;15;28;0.83
10;68;1674;1680;6;28;0.83
