Index;ID;Spoj;Linka;ZastavkaStart;ZastavkaFinish;CasStart;CasFinish;Trvanie;Vzdialenost;Spotreba
0;"0";"1000";"0";28;28;240;240;0;0.0;0.0
1;"423";"79";"14";93;92;289;328;39;11.993;18.0
2;"333";"893";"6";49;93;290;323;33;9.623;14.4
3;"1";"4";"1";112;112;295;347;52;16.272;24.4
4;"38";"449";"3";77;77;297;334;37;10.579;15.9
5;"109";"93";"4";92;93;297;336;39;12.358;18.5
6;"362";"66";"7";96;49;299;333;34;11.152;16.7
7;"473";"25";"16";49;49;300;338;38;11.335;17.0
8;"421";"69";"14";93;92;303;343;40;11.993;18.0
9;"264";"60";"6";93;49;305;336;31;9.521;14.3
10;"10";"70";"1";112;93;309;335;26;7.306;11.0
11;"50";"489";"3";77;77;312;349;37;10.579;15.9
12;"142";"202";"4";92;93;312;351;39;12.358;18.5
13;"357";"32";"7";49;96;315;350;35;11.216;16.8
14;"162";"34";"5";77;92;318;345;27;7.371;11.1
15;"449";"148";"14";93;92;318;358;40;11.993;18.0
16;"149";"4";"5";92;77;320;345;25;7.504;11.3
17;"241";"4";"6";49;93;320;353;33;9.623;14.4
18;"11";"74";"1";112;92;322;351;29;8.325;12.5
19;"361";"44";"7";96;49;322;356;34;11.152;16.7
20;"79";"6";"4";92;93;325;364;39;12.358;18.5
21;"334";"895";"6";93;49;325;356;31;9.521;14.3
22;"487";"136";"16";49;49;325;363;38;11.335;17.0
23;"42";"463";"3";77;77;327;364;37;10.579;15.9
24;"447";"140";"14";93;92;332;372;40;11.993;18.0
25;"141";"196";"4";92;93;337;376;39;12.358;18.5
26;"176";"65";"5";77;92;338;365;27;7.371;11.1
27;"253";"32";"6";93;49;340;371;31;9.521;14.3
28;"265";"62";"6";49;93;340;373;33;9.623;14.4
29;"39";"452";"3";77;77;342;379;37;10.579;15.9
30;"433";"101";"14";93;92;342;382;40;11.993;18.0
31;"363";"68";"7";49;96;345;380;35;11.216;16.8
32;"106";"82";"4";92;93;347;386;39;12.358;18.5
33;"163";"36";"5";92;77;350;375;25;7.504;11.3
34;"474";"28";"16";49;49;350;388;38;11.335;17.0
35;"51";"492";"3";77;77;352;389;37;10.579;15.9
36;"358";"34";"7";96;49;352;386;34;11.152;16.7
37;"458";"297";"14";93;92;352;392;40;11.993;18.0
38;"242";"6";"6";93;49;355;386;31;9.521;14.3
39;"108";"89";"4";92;93;357;396;39;12.358;18.5
40;"150";"6";"5";77;92;358;385;27;7.371;11.1
41;"2";"7";"1";112;112;362;414;52;16.272;24.4
42;"24";"227";"3";77;77;362;399;37;10.579;15.9
43;"445";"134";"14";93;92;362;402;40;11.993;18.0
44;"469";"10";"16";49;49;365;403;38;11.335;17.0
45;"129";"151";"4";92;93;367;406;39;12.358;18.5
46;"177";"67";"5";92;77;370;395;25;7.504;11.3
47;"335";"897";"6";49;93;370;403;33;9.623;14.4
48;"43";"466";"3";77;77;372;409;37;10.579;15.9
49;"420";"65";"14";93;92;372;412;40;11.993;18.0
50;"266";"64";"6";93;49;375;406;31;9.521;14.3
51;"371";"141";"7";49;96;375;410;35;11.216;16.8
52;"93";"48";"4";92;93;377;416;39;12.358;18.5
53;"164";"38";"5";77;92;378;405;27;7.371;11.1
54;"254";"34";"6";49;93;380;413;33;9.623;14.4
55;"40";"455";"3";77;77;382;419;37;10.579;15.9
56;"364";"70";"7";96;49;382;416;34;11.152;16.7
57;"422";"75";"14";93;92;382;422;40;11.993;18.0
58;"488";"139";"16";49;49;385;423;38;11.335;17.0
59;"104";"77";"4";92;93;387;426;39;12.358;18.5
60;"151";"8";"5";92;77;390;415;25;7.504;11.3
61;"243";"8";"6";49;93;390;423;33;9.623;14.4
62;"76";"573";"3";77;77;392;429;37;10.579;15.9
63;"399";"6";"14";93;92;392;432;40;11.993;18.0
64;"475";"31";"16";49;49;395;433;38;11.335;17.0
65;"147";"318";"4";92;93;397;436;39;12.358;18.5
66;"322";"839";"6";38;49;397;416;19;5.705;8.6
67;"178";"69";"5";77;92;398;425;27;7.371;11.1
68;"52";"495";"3";77;77;402;439;37;10.579;15.9
69;"397";"2";"14";93;92;402;442;40;11.993;18.0
70;"336";"899";"6";93;49;405;436;31;9.521;14.3
71;"359";"36";"7";49;96;405;440;35;11.216;16.8
72;"131";"156";"4";92;93;407;446;39;12.358;18.5
73;"165";"40";"5";92;77;410;435;25;7.504;11.3
74;"470";"13";"16";49;49;410;448;38;11.335;17.0
75;"44";"469";"3";77;77;412;449;37;10.579;15.9
76;"372";"143";"7";96;49;412;446;34;11.152;16.7
77;"398";"4";"14";93;92;412;452;40;11.993;18.0
78;"107";"84";"4";92;93;417;456;39;12.358;18.5
79;"152";"10";"5";77;92;418;445;27;7.371;11.1
80;"255";"36";"6";93;49;420;451;31;9.521;14.3
81;"267";"66";"6";49;93;420;453;33;9.623;14.4
82;"3";"10";"1";112;112;422;474;52;16.272;24.4
83;"25";"230";"3";77;77;422;459;37;10.579;15.9
84;"400";"8";"14";93;92;422;462;40;11.993;18.0
85;"481";"53";"16";49;49;425;463;38;11.335;17.0
86;"82";"13";"4";92;93;427;466;39;12.358;18.5
87;"179";"71";"5";92;77;430;455;25;7.504;11.3
88;"331";"858";"6";49;93;430;463;33;9.623;14.4
89;"41";"458";"3";77;77;432;469;37;10.579;15.9
90;"401";"10";"14";93;92;432;472;40;11.993;18.0
91;"244";"10";"6";93;49;435;466;31;9.521;14.3
92;"365";"73";"7";49;96;435;470;35;11.216;16.8
93;"112";"101";"4";92;93;437;476;39;12.358;18.5
94;"166";"42";"5";77;92;438;465;27;7.371;11.1
95;"337";"901";"6";49;93;440;473;33;9.623;14.4
96;"77";"576";"3";77;77;442;479;37;10.579;15.9
97;"360";"38";"7";96;49;442;476;34;11.152;16.7
98;"402";"12";"14";93;92;442;482;40;11.993;18.0
99;"476";"34";"16";49;49;445;483;38;11.335;17.0
100;"83";"15";"4";92;93;447;486;39;12.358;18.5
101;"153";"12";"5";92;77;450;475;25;7.504;11.3
102;"53";"498";"3";77;77;452;489;37;10.579;15.9
103;"268";"68";"6";93;49;455;486;31;9.521;14.3
104;"471";"16";"16";49;49;455;493;38;11.335;17.0
105;"180";"73";"5";77;92;458;485;27;7.371;11.1
106;"291";"225";"6";49;93;460;493;33;9.623;14.4
107;"26";"233";"3";77;77;462;499;37;10.579;15.9
108;"85";"22";"4";92;93;462;501;39;12.358;18.5
109;"403";"14";"14";93;92;462;502;40;11.993;18.0
110;"332";"860";"6";93;23;465;486;21;5.712;8.6
111;"167";"44";"5";92;77;470;495;25;7.504;11.3
112;"45";"472";"3";77;77;472;509;37;10.579;15.9
113;"366";"75";"7";96;49;472;506;34;11.152;16.7
114;"154";"14";"5";77;92;478;505;27;7.371;11.1
115;"86";"26";"4";92;93;479;518;39;12.358;18.5
116;"256";"38";"6";49;93;480;513;33;9.623;14.4
117;"338";"903";"6";93;49;480;511;31;9.521;14.3
118;"78";"579";"3";77;77;482;519;37;10.579;15.9
119;"404";"16";"14";93;92;482;522;40;11.993;18.0
120;"229";"422";"5";92;77;490;515;25;7.504;11.3
121;"393";"243";"7";49;96;495;530;35;11.216;16.8
122;"84";"18";"4";92;93;497;536;39;12.358;18.5
123;"208";"354";"5";77;92;498;525;27;7.371;11.1
124;"245";"12";"6";49;119;500;527;27;7.738;11.6
125;"292";"227";"6";93;49;500;531;31;9.521;14.3
126;"4";"13";"1";112;112;502;554;52;16.272;24.4
127;"27";"236";"3";77;77;502;539;37;10.579;15.9
128;"405";"18";"14";93;92;502;542;40;11.993;18.0
129;"155";"16";"5";92;77;510;535;25;7.504;11.3
130;"88";"32";"4";92;93;517;556;39;12.358;18.5
131;"230";"424";"5";77;92;518;545;27;7.371;11.1
132;"257";"40";"6";93;49;520;551;31;9.521;14.3
133;"269";"70";"6";49;93;520;553;33;9.623;14.4
134;"54";"501";"3";77;77;522;559;37;10.579;15.9
135;"454";"166";"14";93;92;522;562;40;11.993;18.0
136;"181";"75";"5";92;77;530;555;25;7.504;11.3
137;"394";"245";"7";96;49;532;566;34;11.152;16.7
138;"87";"30";"4";92;93;537;576;39;12.358;18.5
139;"168";"46";"5";77;92;538;565;27;7.371;11.1
140;"339";"905";"6";49;119;540;567;27;7.738;11.6
141;"46";"475";"3";77;77;542;579;37;10.579;15.9
142;"406";"20";"14";93;92;542;582;40;11.993;18.0
143;"246";"14";"6";119;49;546;571;25;7.46;11.2
144;"211";"363";"5";92;77;550;575;25;7.504;11.3
145;"367";"79";"7";49;96;555;590;35;11.216;16.8
146;"90";"38";"4";92;93;557;596;39;12.358;18.5
147;"182";"77";"5";77;92;558;585;27;7.371;11.1
148;"258";"42";"6";49;93;560;593;33;9.623;14.4
149;"270";"72";"6";93;49;560;591;31;9.521;14.3
150;"5";"16";"1";112;112;562;614;52;16.272;24.4
151;"20";"215";"3";77;77;562;599;37;10.579;15.9
152;"408";"28";"14";93;92;562;602;40;11.993;18.0
153;"169";"48";"5";92;77;570;595;25;7.504;11.3
154;"89";"36";"4";92;93;577;616;39;12.358;18.5
155;"156";"18";"5";77;92;578;605;27;7.371;11.1
156;"247";"16";"6";49;119;580;607;27;7.738;11.6
157;"55";"504";"3";77;77;582;619;37;10.579;15.9
158;"409";"32";"14";93;92;582;622;40;11.993;18.0
159;"340";"907";"6";119;49;586;611;25;7.46;11.2
160;"183";"79";"5";92;77;590;615;25;7.504;11.3
161;"368";"81";"7";96;49;592;626;34;11.152;16.7
162;"91";"40";"4";92;93;597;636;39;12.358;18.5
163;"170";"50";"5";77;92;598;625;27;7.371;11.1
164;"259";"44";"6";93;49;600;631;31;9.521;14.3
165;"271";"74";"6";49;119;600;627;27;7.738;11.6
166;"47";"478";"3";77;77;602;639;37;10.579;15.9
167;"410";"34";"14";93;92;602;642;40;11.993;18.0
168;"157";"20";"5";92;77;610;635;25;7.504;11.3
169;"349";"12";"7";49;96;615;650;35;11.216;16.8
170;"121";"125";"4";92;93;617;656;39;12.358;18.5
171;"184";"81";"5";77;92;618;645;27;7.371;11.1
172;"341";"909";"6";49;93;620;653;33;9.623;14.4
173;"21";"218";"3";77;77;622;659;37;10.579;15.9
174;"412";"42";"14";93;92;622;662;40;11.993;18.0
175;"248";"18";"6";119;49;626;651;25;7.46;11.2
176;"171";"52";"5";92;77;630;655;25;7.504;11.3
177;"94";"54";"4";92;93;637;676;39;12.358;18.5
178;"158";"22";"5";77;92;638;665;27;7.371;11.1
179;"260";"46";"6";49;119;640;667;27;7.738;11.6
180;"56";"507";"3";77;77;642;679;37;10.579;15.9
181;"411";"40";"14";93;92;642;682;40;11.993;18.0
182;"272";"76";"6";119;49;646;671;25;7.46;11.2
183;"227";"400";"5";92;77;650;675;25;7.504;11.3
184;"350";"14";"7";96;49;652;686;34;11.152;16.7
185;"96";"58";"4";92;93;657;696;39;12.358;18.5
186;"172";"54";"5";77;92;658;685;27;7.371;11.1
187;"249";"20";"6";49;119;660;687;27;7.738;11.6
188;"342";"911";"6";93;49;660;691;31;9.521;14.3
189;"48";"481";"3";77;77;662;699;37;10.579;15.9
190;"413";"44";"14";93;92;662;702;40;11.993;18.0
191;"185";"83";"5";92;77;670;695;25;7.504;11.3
192;"375";"163";"7";49;96;675;710;35;11.216;16.8
193;"97";"60";"4";92;93;677;716;39;12.358;18.5
194;"228";"402";"5";77;92;678;705;27;7.371;11.1
195;"273";"78";"6";49;93;680;713;33;9.623;14.4
196;"22";"221";"3";77;77;682;719;37;10.579;15.9
197;"415";"52";"14";93;92;682;722;40;11.993;18.0
198;"261";"48";"6";119;49;686;711;25;7.46;11.2
199;"159";"24";"5";92;77;690;715;25;7.504;11.3
200;"98";"62";"4";92;93;697;736;39;12.358;18.5
201;"186";"85";"5";77;92;698;725;27;7.371;11.1
202;"343";"913";"6";49;119;700;727;27;7.738;11.6
203;"57";"510";"3";77;77;702;739;37;10.579;15.9
204;"416";"54";"14";93;92;702;742;40;11.993;18.0
205;"250";"22";"6";119;49;706;731;25;7.46;11.2
206;"173";"56";"5";92;77;710;735;25;7.504;11.3
207;"376";"165";"7";96;49;712;746;34;11.152;16.7
208;"99";"64";"4";92;93;717;756;39;12.358;18.5
209;"160";"26";"5";77;92;718;745;27;7.371;11.1
210;"262";"50";"6";49;119;720;747;27;7.738;11.6
211;"274";"80";"6";93;49;720;751;31;9.521;14.3
212;"49";"484";"3";77;77;722;759;37;10.579;15.9
213;"417";"56";"14";93;92;722;762;40;11.993;18.0
214;"187";"87";"5";92;77;730;755;25;7.504;11.3
215;"351";"16";"7";49;96;735;770;35;11.216;16.8
216;"101";"68";"4";92;93;737;776;39;12.358;18.5
217;"174";"58";"5";77;92;738;765;27;7.371;11.1
218;"251";"24";"6";49;93;740;773;33;9.623;14.4
219;"6";"22";"1";112;112;742;794;52;16.272;24.4
220;"23";"224";"3";77;77;742;779;37;10.579;15.9
221;"463";"397";"14";93;92;742;782;40;11.993;18.0
222;"344";"915";"6";119;49;746;771;25;7.46;11.2
223;"161";"28";"5";92;77;750;775;25;7.504;11.3
224;"441";"125";"14";93;92;752;792;40;11.993;18.0
225;"102";"71";"4";92;93;757;796;39;12.358;18.5
226;"209";"360";"5";77;92;758;785;27;7.371;11.1
227;"275";"82";"6";49;119;760;787;27;7.738;11.6
228;"58";"513";"3";77;77;762;799;37;10.579;15.9
229;"419";"60";"14";93;92;762;802;40;11.993;18.0
230;"263";"52";"6";119;49;766;791;25;7.46;11.2
231;"175";"60";"5";92;77;770;795;25;7.504;11.3
232;"352";"18";"7";96;49;772;806;34;11.152;16.7
233;"459";"301";"14";93;92;772;812;40;11.993;18.0
234;"377";"167";"7";49;96;775;810;35;11.216;16.8
235;"103";"74";"4";92;93;777;816;39;12.358;18.5
236;"212";"369";"5";77;92;778;805;27;7.371;11.1
237;"252";"26";"6";93;49;780;811;31;9.521;14.3
238;"305";"391";"6";49;93;780;813;33;9.623;14.4
239;"66";"540";"3";77;77;782;819;37;10.579;15.9
240;"407";"26";"14";93;92;782;822;40;11.993;18.0
241;"491";"160";"16";49;49;785;823;38;11.335;17.0
242;"210";"362";"5";92;77;790;815;25;7.504;11.3
243;"464";"400";"14";93;92;792;832;40;11.993;18.0
244;"381";"194";"7";49;96;795;830;35;11.216;16.8
245;"80";"9";"4";92;93;797;836;39;12.358;18.5
246;"232";"493";"5";77;92;798;825;27;7.371;11.1
247;"279";"95";"6";49;93;800;833;33;9.623;14.4
248;"7";"25";"1";112;112;802;854;52;16.272;24.4
249;"59";"517";"3";77;77;802;839;37;10.579;15.9
250;"461";"315";"14";93;92;802;842;40;11.993;18.0
251;"477";"40";"16";49;49;805;843;38;11.335;17.0
