Index;ID;Spoj;Linka;ZastavkaStart;ZastavkaFinish;CasStart;CasFinish;Trvanie;Vzdialenost;Spotreba
252;"276";"84";"6";119;49;806;831;25;7.46;11.2
253;"148";"464";"4";92;93;807;846;39;12.358;18.5
254;"213";"371";"5";92;77;810;835;25;7.504;11.3
255;"353";"20";"7";49;96;810;845;35;11.216;16.8
256;"457";"180";"14";93;92;812;852;40;11.993;18.0
257;"378";"169";"7";96;49;815;849;34;11.152;16.7
258;"92";"46";"4";92;93;817;856;39;12.358;18.5
259;"194";"291";"5";77;92;818;845;27;7.371;11.1
260;"297";"327";"6";49;119;820;847;27;7.738;11.6
261;"306";"393";"6";93;49;820;851;31;9.521;14.3
262;"28";"416";"3";77;77;822;859;37;10.579;15.9
263;"460";"304";"14";93;92;822;862;40;11.993;18.0
264;"482";"58";"16";49;49;825;863;38;11.335;17.0
265;"146";"304";"4";92;93;827;866;39;12.358;18.5
266;"233";"495";"5";92;77;830;855;25;7.504;11.3
267;"67";"543";"3";77;77;832;869;37;10.579;15.9
268;"382";"196";"7";96;49;832;866;34;11.152;16.7
269;"455";"169";"14";93;92;832;872;40;11.993;18.0
270;"387";"223";"7";49;96;835;870;35;11.216;16.8
271;"105";"80";"4";92;93;837;876;39;12.358;18.5
272;"214";"373";"5";77;92;838;865;27;7.371;11.1
273;"280";"97";"6";93;49;840;871;31;9.521;14.3
274;"283";"182";"6";49;119;840;867;27;7.738;11.6
275;"16";"29";"3";77;77;842;879;37;10.579;15.9
276;"443";"130";"14";93;92;842;882;40;11.993;18.0
277;"492";"163";"16";49;49;845;883;38;11.335;17.0
278;"130";"154";"4";92;93;847;886;39;12.358;18.5
279;"354";"22";"7";96;49;847;881;34;11.152;16.7
280;"195";"293";"5";92;77;850;875;25;7.504;11.3
281;"60";"520";"3";77;77;852;889;37;10.579;15.9
282;"456";"177";"14";93;92;852;892;40;11.993;18.0
283;"379";"171";"7";49;96;855;890;35;11.216;16.8
284;"128";"143";"4";92;93;857;896;39;12.358;18.5
285;"188";"276";"5";77;92;858;885;27;7.371;11.1
286;"307";"395";"6";49;93;860;893;33;9.623;14.4
287;"8";"28";"1";112;112;862;914;52;16.272;24.4
288;"12";"16";"3";77;77;862;899;37;10.579;15.9
289;"418";"58";"14";93;92;862;902;40;11.993;18.0
290;"478";"43";"16";49;49;865;903;38;11.335;17.0
291;"298";"329";"6";119;49;866;891;25;7.46;11.2
292;"100";"66";"4";92;93;867;906;39;12.358;18.5
293;"215";"375";"5";92;77;870;895;25;7.504;11.3
294;"345";"2";"7";49;96;870;905;35;11.216;16.8
295;"29";"419";"3";77;77;872;909;37;10.579;15.9
296;"388";"225";"7";96;49;872;906;34;11.152;16.7
297;"414";"46";"14";93;92;872;912;40;11.993;18.0
298;"140";"193";"4";92;93;877;916;39;12.358;18.5
299;"234";"497";"5";77;92;878;905;27;7.371;11.1
300;"281";"99";"6";49;119;880;907;27;7.738;11.6
301;"68";"546";"3";77;77;882;919;37;10.579;15.9
302;"452";"156";"14";93;92;882;922;40;11.993;18.0
303;"486";"124";"16";49;49;885;923;38;11.335;17.0
304;"284";"184";"6";119;49;886;911;25;7.46;11.2
305;"138";"179";"4";92;93;887;926;39;12.358;18.5
306;"189";"278";"5";92;77;890;915;25;7.504;11.3
307;"17";"32";"3";77;77;892;929;37;10.579;15.9
308;"380";"173";"7";96;49;892;926;34;11.152;16.7
309;"424";"81";"14";93;92;892;932;40;11.993;18.0
310;"355";"24";"7";49;96;895;930;35;11.216;16.8
311;"95";"56";"4";92;93;897;936;39;12.358;18.5
312;"196";"295";"5";77;92;898;925;27;7.371;11.1
313;"299";"331";"6";49;119;900;927;27;7.738;11.6
314;"308";"397";"6";93;49;900;931;31;9.521;14.3
315;"61";"523";"3";77;77;902;939;37;10.579;15.9
316;"429";"93";"14";93;92;902;942;40;11.993;18.0
317;"493";"166";"16";49;49;905;943;38;11.335;17.0
318;"110";"97";"4";92;93;907;946;39;12.358;18.5
319;"346";"4";"7";96;49;907;941;34;11.152;16.7
320;"235";"499";"5";92;77;910;935;25;7.504;11.3
321;"13";"19";"3";77;77;912;949;37;10.579;15.9
322;"426";"87";"14";93;92;912;952;40;11.993;18.0
323;"369";"91";"7";49;96;915;950;35;11.216;16.8
324;"111";"99";"4";92;93;917;956;39;12.358;18.5
325;"216";"377";"5";77;92;918;945;27;7.371;11.1
326;"293";"233";"6";49;93;920;953;33;9.623;14.4
327;"9";"31";"1";112;112;922;974;52;16.272;24.4
328;"30";"422";"3";77;77;922;959;37;10.579;15.9
329;"427";"89";"14";93;92;922;962;40;11.993;18.0
330;"484";"98";"16";49;49;925;963;38;11.335;17.0
331;"282";"101";"6";119;49;926;951;25;7.46;11.2
332;"139";"187";"4";92;93;927;966;39;12.358;18.5
333;"197";"297";"5";92;77;930;955;25;7.504;11.3
334;"389";"227";"7";49;96;930;965;35;11.216;16.8
335;"69";"549";"3";77;77;932;969;37;10.579;15.9
336;"356";"26";"7";96;49;932;966;34;11.152;16.7
337;"428";"91";"14";93;92;932;972;40;11.993;18.0
338;"113";"103";"4";92;93;937;976;39;12.358;18.5
339;"190";"280";"5";77;92;938;965;27;7.371;11.1
340;"309";"399";"6";49;119;940;967;27;7.738;11.6
341;"18";"35";"3";77;77;942;979;37;10.579;15.9
342;"425";"83";"14";93;92;942;982;40;11.993;18.0
343;"472";"20";"16";49;49;945;983;38;11.335;17.0
344;"300";"333";"6";119;49;946;971;25;7.46;11.2
345;"114";"105";"4";92;93;947;986;39;12.358;18.5
346;"217";"379";"5";92;77;950;975;25;7.504;11.3
347;"62";"526";"3";77;77;952;989;37;10.579;15.9
348;"430";"95";"14";93;92;952;992;40;11.993;18.0
349;"370";"93";"7";96;49;955;989;34;11.152;16.7
350;"144";"297";"4";92;93;957;996;39;12.358;18.5
351;"236";"501";"5";77;92;958;985;27;7.371;11.1
352;"294";"235";"6";93;49;960;991;31;9.521;14.3
353;"313";"609";"6";49;119;960;987;27;7.738;11.6
354;"14";"22";"3";77;77;962;999;37;10.579;15.9
355;"431";"97";"14";93;92;962;1002;40;11.993;18.0
356;"494";"169";"16";49;49;965;1003;38;11.335;17.0
357;"115";"107";"4";92;93;967;1006;39;12.358;18.5
358;"390";"229";"7";96;49;967;1001;34;11.152;16.7
359;"191";"282";"5";92;77;970;995;25;7.504;11.3
360;"347";"6";"7";49;96;970;1005;35;11.216;16.8
361;"432";"99";"14";93;92;972;1012;40;11.993;18.0
362;"31";"425";"3";77;77;977;1014;37;10.579;15.9
363;"198";"299";"5";77;92;978;1005;27;7.371;11.1
364;"301";"335";"6";49;93;980;1013;33;9.623;14.4
365;"116";"109";"4";92;93;982;1021;39;12.358;18.5
366;"485";"101";"16";49;49;985;1023;38;11.335;17.0
367;"310";"401";"6";119;49;986;1011;25;7.46;11.2
368;"465";"413";"14";93;92;987;1027;40;11.993;18.0
369;"237";"503";"5";92;77;990;1015;25;7.504;11.3
370;"391";"231";"7";49;96;990;1025;35;11.216;16.8
371;"19";"38";"3";77;77;992;1029;37;10.579;15.9
372;"145";"301";"4";92;93;997;1036;39;12.358;18.5
373;"218";"381";"5";77;92;998;1025;27;7.371;11.1
374;"295";"237";"6";49;119;1000;1027;27;7.738;11.6
375;"434";"103";"14";93;92;1002;1042;40;11.993;18.0
376;"490";"148";"16";49;49;1005;1043;38;11.335;17.0
377;"314";"611";"6";119;49;1006;1031;25;7.46;11.2
378;"15";"25";"3";77;77;1007;1044;37;10.579;15.9
379;"348";"8";"7";96;49;1007;1041;34;11.152;16.7
380;"199";"301";"5";92;77;1010;1035;25;7.504;11.3
381;"119";"117";"4";92;93;1012;1051;39;12.358;18.5
382;"436";"107";"14";93;92;1017;1057;40;11.993;18.0
383;"192";"284";"5";77;92;1018;1045;27;7.371;11.1
384;"302";"337";"6";93;49;1020;1051;31;9.521;14.3
385;"311";"403";"6";49;119;1020;1047;27;7.738;11.6
386;"70";"552";"3";77;77;1022;1059;37;10.579;15.9
387;"489";"142";"16";49;49;1025;1063;38;11.335;17.0
388;"81";"11";"4";92;93;1027;1066;39;12.358;18.5
389;"392";"233";"7";96;49;1027;1061;34;11.152;16.7
390;"219";"383";"5";92;77;1030;1055;25;7.504;11.3
391;"435";"105";"14";93;92;1032;1072;40;11.993;18.0
392;"395";"265";"7";49;96;1035;1069;34;11.216;16.8
393;"32";"428";"3";77;77;1037;1074;37;10.579;15.9
394;"238";"505";"5";77;92;1038;1065;27;7.371;11.1
395;"323";"841";"6";49;93;1040;1073;33;9.623;14.4
396;"120";"119";"4";92;93;1042;1081;39;12.358;18.5
397;"480";"49";"16";49;49;1045;1083;38;11.335;17.0
398;"296";"239";"6";119;49;1046;1071;25;7.46;11.2
399;"438";"117";"14";93;92;1047;1087;40;11.993;18.0
400;"193";"286";"5";92;77;1050;1075;25;7.504;11.3
401;"63";"529";"3";77;77;1052;1089;37;10.579;15.9
402;"117";"111";"4";92;93;1057;1096;39;12.358;18.5
403;"200";"303";"5";77;92;1058;1085;27;7.371;11.1
404;"303";"339";"6";49;119;1060;1087;27;7.738;11.6
405;"437";"109";"14";93;92;1062;1102;40;11.993;18.0
406;"479";"46";"16";49;49;1065;1103;38;11.335;17.0
407;"312";"405";"6";119;49;1066;1091;25;7.46;11.2
408;"71";"555";"3";77;77;1067;1104;37;10.579;15.9
409;"123";"131";"4";92;93;1072;1111;39;12.358;18.5
410;"396";"267";"7";96;49;1072;1106;34;11.152;16.7
411;"466";"429";"14";93;92;1077;1114;37;11.993;18.0
412;"239";"507";"5";92;77;1080;1103;23;7.504;11.3
413;"320";"691";"6";49;119;1080;1106;26;7.738;11.6
414;"324";"843";"6";93;49;1080;1111;31;9.521;14.3
415;"33";"431";"3";77;77;1082;1116;34;10.579;15.9
416;"220";"385";"5";77;92;1083;1107;24;7.371;11.1
417;"483";"87";"16";49;49;1085;1122;37;11.335;17.0
418;"122";"127";"4";92;93;1087;1123;36;12.358;18.5
419;"440";"123";"14";93;92;1092;1129;37;11.993;18.0
420;"373";"145";"7";49;96;1095;1126;31;11.216;16.8
421;"64";"532";"3";77;77;1102;1136;34;10.579;15.9
422;"124";"133";"4";92;93;1102;1138;36;12.358;18.5
423;"201";"305";"5";92;77;1105;1128;23;7.504;11.3
424;"277";"87";"6";49;93;1105;1137;32;9.623;14.4
425;"304";"341";"6";119;49;1106;1131;25;7.46;11.2
426;"468";"457";"14";93;92;1107;1144;37;11.993;18.0
427;"118";"115";"4";92;93;1117;1153;36;12.358;18.5
428;"240";"509";"5";77;92;1118;1142;24;7.371;11.1
429;"72";"558";"3";77;77;1122;1156;34;10.579;15.9
430;"467";"433";"14";93;92;1122;1159;37;11.993;18.0
431;"221";"387";"5";92;77;1125;1148;23;7.504;11.3
432;"325";"845";"6";49;119;1125;1151;26;7.738;11.6
433;"321";"693";"6";119;49;1126;1151;25;7.46;11.2
434;"374";"147";"7";96;49;1132;1164;32;11.152;16.7
435;"127";"141";"4";92;93;1137;1173;36;12.358;18.5
436;"278";"89";"6";93;49;1140;1171;31;9.521;14.3
437;"65";"535";"3";77;77;1142;1176;34;10.579;15.9
438;"439";"121";"14";93;92;1142;1179;37;11.993;18.0
439;"202";"307";"5";77;92;1143;1167;24;7.371;11.1
440;"231";"427";"5";92;77;1150;1173;23;7.504;11.3
441;"285";"186";"6";49;119;1150;1176;26;7.738;11.6
442;"383";"208";"7";49;96;1155;1186;31;11.216;16.8
443;"125";"137";"4";92;93;1157;1193;36;12.358;18.5
444;"73";"561";"3";77;77;1162;1196;34;10.579;15.9
445;"444";"132";"14";93;92;1162;1199;37;11.993;18.0
446;"222";"389";"5";77;92;1170;1194;24;7.371;11.1
447;"326";"847";"6";119;49;1171;1196;25;7.46;11.2
448;"203";"309";"5";92;77;1175;1198;23;7.504;11.3
449;"315";"651";"6";49;93;1175;1207;32;9.623;14.4
450;"126";"139";"4";92;93;1177;1213;36;12.358;18.5
451;"34";"434";"3";77;77;1187;1221;34;10.579;15.9
452;"446";"136";"14";93;92;1187;1224;37;11.993;18.0
453;"286";"188";"6";119;49;1191;1216;25;7.46;11.2
454;"384";"210";"7";96;49;1192;1224;32;11.152;16.7
455;"132";"158";"4";92;93;1197;1233;36;12.358;18.5
456;"327";"849";"6";49;119;1200;1226;26;7.738;11.6
457;"204";"311";"5";77;92;1205;1229;24;7.371;11.1
458;"223";"391";"5";92;77;1210;1233;23;7.504;11.3
459;"316";"653";"6";93;49;1210;1241;31;9.521;14.3
460;"74";"564";"3";77;77;1212;1246;34;10.579;15.9
461;"450";"150";"14";93;92;1212;1249;37;11.993;18.0
462;"133";"160";"4";92;93;1222;1258;36;12.358;18.5
463;"287";"190";"6";49;119;1225;1251;26;7.738;11.6
464;"385";"212";"7";49;96;1235;1266;31;11.216;16.8
465;"35";"437";"3";77;77;1237;1271;34;10.579;15.9
466;"442";"128";"14";93;92;1237;1274;37;11.993;18.0
467;"328";"851";"6";119;49;1241;1266;25;7.46;11.2
468;"205";"313";"5";92;77;1245;1268;23;7.504;11.3
469;"224";"393";"5";77;92;1245;1269;24;7.371;11.1
470;"136";"175";"4";92;93;1247;1283;36;12.358;18.5
471;"317";"655";"6";49;93;1250;1282;32;9.623;14.4
472;"75";"567";"3";77;77;1262;1296;34;10.579;15.9
473;"448";"142";"14";93;92;1262;1299;37;11.993;18.0
474;"386";"214";"7";96;49;1267;1299;32;11.152;16.7
475;"288";"192";"6";119;49;1268;1293;25;7.46;11.2
476;"137";"177";"4";92;93;1272;1308;36;12.358;18.5
477;"329";"853";"6";49;93;1275;1307;32;9.623;14.4
478;"225";"395";"5";92;77;1280;1303;23;7.504;11.3
479;"453";"158";"14";93;92;1282;1319;37;11.993;18.0
480;"206";"315";"5";77;92;1285;1309;24;7.371;11.1
481;"318";"657";"6";93;49;1290;1321;31;9.521;14.3
482;"36";"440";"3";77;77;1292;1326;34;10.579;15.9
483;"134";"162";"4";92;93;1297;1333;36;12.358;18.5
484;"289";"194";"6";49;93;1300;1332;32;9.623;14.4
485;"451";"152";"14";93;92;1302;1339;37;11.993;18.0
486;"226";"397";"5";77;92;1320;1344;24;7.371;11.1
487;"330";"855";"6";93;49;1320;1351;31;9.521;14.3
488;"207";"317";"5";92;77;1323;1346;23;7.504;11.3
489;"319";"659";"6";49;42;1323;1340;17;5.103;7.7
490;"462";"379";"14";93;92;1323;1360;37;11.993;18.0
491;"143";"271";"4";92;93;1325;1361;36;12.358;18.5
492;"37";"443";"3";77;77;1327;1361;34;10.579;15.9
493;"135";"165";"4";92;93;1342;1378;36;12.358;18.5
494;"290";"196";"6";93;49;1345;1376;31;9.521;14.3
495;"0";"1000";"0";28;28;1680;1680;0;0.0;0.0
